population,candidate,season,subdivision,team_id,team_name,h_nll,candidate_nll,candidate_minus_h_nll,h_crps,candidate_crps,candidate_minus_h_crps
single_returning_total,single_returning_total,2019,fbs,221,Pittsburgh,4.649550945141299,4.603092028503712,-0.0464589166375875,0.07630279233634647,0.07270928178118961,-0.003593510555156859
single_returning_total,single_returning_total,2019,fbs,2226,Florida Atlantic,6.260802571136724,6.596290829402384,0.3354882582656602,0.3745701263560726,0.3953241330014306,0.02075400664535798
single_returning_total,single_returning_total,2019,fbs,2229,Florida International,4.34302492440616,4.402849232467839,0.059824308061679154,0.07202171685078188,0.0941904329331789,0.022168716082397025
single_returning_total,single_returning_total,2019,fbs,2247,Georgia State,5.042985847015148,4.926314584121918,-0.11667126289323004,0.13142329513300863,0.12158624556002422,-0.00983704957298441
single_returning_total,single_returning_total,2019,fbs,228,Clemson,2.0696088094800307,1.9788228921442197,-0.09078591733581098,0.010529061330767333,0.006081207772019711,-0.004447853558747622
single_returning_total,single_returning_total,2019,fbs,2294,Iowa,3.8771183993459664,3.8343332471917853,-0.042785152154181105,0.062192123580336926,0.057520299763630954,-0.004671823816705972
single_returning_total,single_returning_total,2019,fbs,23,San José State,4.520487829668145,4.595967403968859,0.07547957430071417,0.06745534519120011,0.07539882882576635,0.007943483634566234
single_returning_total,single_returning_total,2019,fbs,2305,Kansas,4.3445845297448695,4.238263260350397,-0.1063212693944724,0.08698511391058368,0.06525508871680809,-0.021730025193775593
single_returning_total,single_returning_total,2019,fbs,2306,Kansas State,4.559546708343903,4.5989495692943265,0.03940286095042378,0.10536211446162912,0.11745660911004972,0.012094494648420606
single_returning_total,single_returning_total,2019,fbs,2309,Kent State,5.527089347955102,5.181775519722784,-0.34531382823231827,0.1916262028033149,0.15371861635011125,-0.03790758645320366
single_returning_total,single_returning_total,2019,fbs,2335,Liberty,4.498347818212331,4.395670715080335,-0.1026771031319953,0.07098076272504905,0.07086281493212668,-0.00011794779292237378
single_returning_total,single_returning_total,2019,fbs,2348,Louisiana Tech,4.805292302414031,4.720552215460273,-0.08474008695375801,0.11337642250426383,0.10058694242303026,-0.012789480081233567
single_returning_total,single_returning_total,2019,fbs,235,Memphis,5.293868659635299,5.161468849915694,-0.13239980971960463,0.2906657443239578,0.25799967788024664,-0.03266606644371117
single_returning_total,single_returning_total,2019,fbs,238,Vanderbilt,4.9842664034838915,4.9974530743151515,0.013186670831260017,0.2237678209333617,0.2220981804665492,-0.0016696404668125053
single_returning_total,single_returning_total,2019,fbs,239,Baylor,4.578616950594654,4.405295758448129,-0.17332119214652497,0.17083648923061812,0.14118779892711303,-0.029648690303505087
single_returning_total,single_returning_total,2019,fbs,2390,Miami,4.861626960543264,4.767571219658893,-0.09405574088437074,0.11700073535620358,0.10347697880707968,-0.013523756549123897
single_returning_total,single_returning_total,2019,fbs,2393,Middle Tennessee,4.552448944030303,4.348264034721022,-0.2041849093092809,0.14329674547502805,0.10643000334680933,-0.03686674212821872
single_returning_total,single_returning_total,2019,fbs,24,Stanford,5.562330406297104,5.61610072142745,0.053770315130345914,0.24969777737685617,0.2554708939249382,0.005773116548082047
single_returning_total,single_returning_total,2019,fbs,242,Rice,3.590125924829846,3.6523678935474746,0.06224196871762855,0.02881185465159391,0.02797419218876375,-0.000837662462830159
single_returning_total,single_returning_total,2019,fbs,2426,Navy,5.586662013061126,5.838182548217886,0.25152053515676,0.3153485359813054,0.3394052555651882,0.02405671958388278
single_returning_total,single_returning_total,2019,fbs,2429,Charlotte,4.707812812390166,4.618138135703294,-0.08967467668687235,0.09237994324880708,0.0853499932193409,-0.007029950029466173
single_returning_total,single_returning_total,2019,fbs,2433,UL Monroe,4.4533434302446455,4.409499393094903,-0.04384403714974283,0.06299959294377222,0.061151493909477266,-0.0018480990342949546
single_returning_total,single_returning_total,2019,fbs,2439,UNLV,3.946253792725563,4.015997642167092,0.06974384944152945,0.05672607573536628,0.0756343926213617,0.018908316885995424
single_returning_total,single_returning_total,2019,fbs,2440,Nevada,4.600144214174286,4.520469772468805,-0.07967444170548088,0.10849803568950009,0.0945659308924381,-0.013932104797061987
single_returning_total,single_returning_total,2019,fbs,245,Texas A&M,4.241123827904779,4.241942002160032,0.0008181742552526572,0.04910710797633546,0.04937162004817089,0.00026451207183542796
single_returning_total,single_returning_total,2019,fbs,2459,Northern Illinois,4.743902903266961,4.73093878987166,-0.012964113395301347,0.17566464281183558,0.17230892806016895,-0.0033557147516666275
single_returning_total,single_returning_total,2019,fbs,248,Houston,4.687238486440562,4.862753195841449,0.1755147094008871,0.09805098126380521,0.13916883253921133,0.041117851275406125
single_returning_total,single_returning_total,2019,fbs,2483,Oregon,4.063220532941315,3.8373218970008143,-0.22589863594050108,0.11260081232299801,0.09414016249847858,-0.018460649824519434
single_returning_total,single_returning_total,2019,fbs,249,North Texas,4.2233821148830195,4.589790573384955,0.3664084585019358,0.11681656581491609,0.17484891354650678,0.05803234773159069
single_returning_total,single_returning_total,2019,fbs,25,California,4.52279643500362,4.542957063620276,0.02016062861665535,0.07811057240107357,0.08614927141380442,0.008038699012730854
single_returning_total,single_returning_total,2019,fbs,2509,Purdue,4.657914148861247,4.541514169778241,-0.11639997908300614,0.10303220799287036,0.08405766301937334,-0.018974544973497015
single_returning_total,single_returning_total,2019,fbs,251,Texas,3.986757153320822,4.015007034546133,0.02824988122531069,0.04036528480918974,0.04083856835701081,0.0004732835478210712
single_returning_total,single_returning_total,2019,fbs,252,BYU,4.662446195152789,4.687848659885128,0.025402464732338537,0.07758617497896532,0.08293535967301066,0.005349184694045342
single_returning_total,single_returning_total,2019,fbs,254,Utah,3.9643369735180447,3.759863421435896,-0.20447355208214857,0.07501952165033814,0.041416002199294887,-0.03360351945104325
single_returning_total,single_returning_total,2019,fbs,2567,SMU,5.696776466659056,5.491089146991445,-0.20568731966761078,0.3174697335816336,0.27900549086335485,-0.03846424271827875
single_returning_total,single_returning_total,2019,fbs,2572,Southern Miss,4.602304840119685,4.688530855705087,0.08622601558540222,0.07206588900202233,0.1010067028011763,0.02894081379915396
single_returning_total,single_returning_total,2019,fbs,2579,South Carolina,4.7649590601012335,4.87242012516303,0.10746106506179665,0.10742697149484914,0.1255677060814174,0.018140734586568258
single_returning_total,single_returning_total,2019,fbs,258,Virginia,4.49338959783641,4.429655264160592,-0.06373433367581782,0.09948459061298913,0.08900271831796765,-0.010481872295021483
single_returning_total,single_returning_total,2019,fbs,259,Virginia Tech,4.537575928493683,4.525168838558168,-0.012407089935515536,0.06761425686572668,0.06618721219832557,-0.001427044667401109
single_returning_total,single_returning_total,2019,fbs,26,UCLA,4.6055990122412735,4.571472930445429,-0.03412608179584442,0.07889316128979432,0.07441483857657892,-0.004478322713215396
single_returning_total,single_returning_total,2019,fbs,2628,TCU,4.6684922323595375,4.747448437616534,0.07895620525699609,0.10028870317329025,0.112249735596128,0.011961032422837747
single_returning_total,single_returning_total,2019,fbs,2633,Tennessee,4.543593294490941,4.454670532618728,-0.08892276187221348,0.0885567363470331,0.06726139830661283,-0.02129533804042026
single_returning_total,single_returning_total,2019,fbs,2636,UTSA,3.6285883189997894,3.496539521618348,-0.13204879738144149,0.0518290436361947,0.03362350504051384,-0.01820553859568086
single_returning_total,single_returning_total,2019,fbs,2638,UTEP,2.297272685055772,2.087274235880714,-0.20999844917505817,0.020461322426795176,0.008697488611280262,-0.011763833815514914
single_returning_total,single_returning_total,2019,fbs,264,Washington,4.30187783251299,4.2429049542525705,-0.05897287826041975,0.06043398636672696,0.058602542576615145,-0.0018314437901118183
single_returning_total,single_returning_total,2019,fbs,2641,Texas Tech,4.842485617049742,4.802048390928736,-0.0404372261210062,0.1398991636411944,0.13369613522065835,-0.00620302842053605
single_returning_total,single_returning_total,2019,fbs,2649,Toledo,4.623532072468962,4.581752612889454,-0.04177945957950868,0.13377868219182956,0.12747493017595213,-0.006303752015877434
single_returning_total,single_returning_total,2019,fbs,265,Washington State,4.850065246439672,4.732652018313759,-0.11741322812591282,0.10841318486463698,0.09410409969312279,-0.014309085171514191
single_returning_total,single_returning_total,2019,fbs,2653,Troy,4.8660493518018475,4.754529267321403,-0.11152008448044448,0.18445057394407463,0.16332896454556206,-0.02112160939851257
single_returning_total,single_returning_total,2019,fbs,2655,Tulane,5.0714200109936876,5.039844207119278,-0.031575803874409836,0.1654347336550146,0.16303449019930427,-0.002400243455710327
single_returning_total,single_returning_total,2019,fbs,2711,Western Michigan,4.76757956338626,4.702056264405071,-0.06552329898118892,0.0813939366375742,0.07799143204012403,-0.0034025045974501733
single_returning_total,single_returning_total,2019,fbs,275,Wisconsin,3.9325500101004462,3.7600595576288467,-0.17249045247159955,0.09620076320624384,0.07382195840649437,-0.022378804799749463
single_returning_total,single_returning_total,2019,fbs,2751,Wyoming,4.853790632825054,4.89099644917859,0.037205816353536036,0.11667492488522904,0.12985951428736747,0.01318458940213843
single_returning_total,single_returning_total,2019,fbs,276,Marshall,4.590595736691622,4.545983035561868,-0.04461270112975413,0.08503968156876233,0.08030545452168991,-0.004734227047072423
single_returning_total,single_returning_total,2019,fbs,277,West Virginia,5.411204134658374,4.976201983744259,-0.43500215091411487,0.21589715949678406,0.1495302652181822,-0.06636689427860187
single_returning_total,single_returning_total,2019,fbs,278,Fresno State,5.67880935237502,5.114682569409656,-0.5641267829653644,0.2766287530579139,0.20186754162706372,-0.07476121143085018
single_returning_total,single_returning_total,2019,fbs,290,Georgia Southern,4.690508422970981,4.7150832357976675,0.024574812826686276,0.08305369860904434,0.09022626385939735,0.007172565250353008
single_returning_total,single_returning_total,2019,fbs,295,Old Dominion,3.7244624252881477,3.2289396686254905,-0.4955227566626572,0.11514772526312853,0.06456914388972507,-0.05057858137340346
single_returning_total,single_returning_total,2019,fbs,30,USC,4.224134208661997,4.199283920866666,-0.024850287795331383,0.05734057714091021,0.046771896599268725,-0.010568680541641486
single_returning_total,single_returning_total,2019,fbs,309,Louisiana,5.452109622320541,5.449860473770787,-0.0022491485497537766,0.27871752934069577,0.27487531799812626,-0.0038422113425695126
single_returning_total,single_returning_total,2019,fbs,324,Coastal Carolina,4.220670602177867,4.197928125677045,-0.02274247650082195,0.05890293997989392,0.05065166559071248,-0.00825127438918144
single_returning_total,single_returning_total,2019,fbs,326,Texas State,3.4992601778204744,3.5401933140690334,0.04093313624855899,0.026727672972156766,0.02435216596644872,-0.002375507005708044
single_returning_total,single_returning_total,2019,fbs,328,Utah State,4.69800121174917,4.6511617170755315,-0.04683949467363835,0.0892979400440734,0.0850611377370323,-0.004236802307041099
single_returning_total,single_returning_total,2019,fbs,333,Alabama,3.0736448824222573,3.1753130329484716,0.10166815052621425,0.019069463045602142,0.021120680925046303,0.002051217879444161
single_returning_total,single_returning_total,2019,fbs,344,Mississippi State,4.724777006489955,4.6905458529493,-0.03423115354065498,0.08792514322282108,0.08596932660724789,-0.0019558166155731888
single_returning_total,single_returning_total,2019,fbs,349,Army,4.821750170406692,4.94744603147519,0.12569586106849773,0.16364392906523398,0.18916562389063177,0.02552169482539779
single_returning_total,single_returning_total,2019,fbs,356,Illinois,4.769207352228433,4.759539708707754,-0.009667643520678837,0.0972791434078424,0.09848732834319501,0.0012081849353526158
single_returning_total,single_returning_total,2019,fbs,36,Colorado State,4.2084378089737875,4.132934408409891,-0.07550340056389615,0.06744677039716081,0.047880776965953914,-0.019565993431206893
single_returning_total,single_returning_total,2019,fbs,38,Colorado,4.776969102292978,4.717605231077787,-0.05936387121519093,0.08565223124824455,0.08104997200265332,-0.004602259245591225
single_returning_total,single_returning_total,2019,fbs,41,UConn,2.944038905493805,2.726339750227991,-0.21769915526581407,0.0344230671357262,0.011271208944135568,-0.023151858191590637
single_returning_total,single_returning_total,2019,fbs,5,UAB,4.678429148448882,4.606198119123932,-0.07223102932494996,0.10275138835817711,0.08553754318645541,-0.017213845171721698
single_returning_total,single_returning_total,2019,fbs,52,Florida State,4.749318715974788,4.684909322932022,-0.06440939304276583,0.08813083706069352,0.0786593228386505,-0.009471514222043023
single_returning_total,single_returning_total,2019,fbs,57,Florida,3.268475248623653,3.1622302103121593,-0.10624503831149346,0.03828329042743227,0.025078821351336267,-0.013204469076096001
