population,candidate,target_season,same_population_keys,n_team_seasons,n_training_rows,n_training_seasons,h_n_team_seasons,h_nll,h_crps,h_expected_rank_mae,h_median_rank_mae,h_interval_80_coverage,h_interval_80_average_width,h_top5_brier,h_top10_brier,h_top25_brier,candidate_n_team_seasons,candidate_nll,candidate_crps,candidate_expected_rank_mae,candidate_median_rank_mae,candidate_interval_80_coverage,candidate_interval_80_average_width,candidate_top5_brier,candidate_top10_brier,candidate_top25_brier,delta_n_team_seasons,delta_nll,delta_crps,delta_expected_rank_mae,delta_median_rank_mae,delta_interval_80_coverage,delta_interval_80_average_width,delta_top5_brier,delta_top10_brier,delta_top25_brier
full_fbs_imputed,missingness_returning_with_indicators,2018,True,129,1703,14,129.0,4.483557238302183,0.10935560148548377,19.960887701175295,19.837209302325583,0.8495080500894455,76.17054263565892,0.012287795252582829,0.024318935471155375,0.07907713885330928,129.0,4.45356883683279,0.10640471250411604,19.144023977099387,19.06201550387597,0.8600178890876565,74.53488372093024,0.011880438830563493,0.0255571422238662,0.07972789208857672,0.0,-0.0299884014693923,-0.002950888981367736,-0.8168637240759082,-0.7751937984496138,0.010509838998211007,-1.6356589147286797,-0.0004073564220193355,0.0012382067527108263,0.0006507532352674483
full_fbs_imputed,missingness_returning_with_indicators,2019,True,130,1832,15,130.0,4.475053887912193,0.11221126487154869,20.60663529585645,20.45769230769231,0.8565934065934067,76.29230769230769,0.013404525244644328,0.022882441112057568,0.06752829181868392,130.0,4.4311444164823515,0.10530123794423257,18.891257753700597,18.95,0.8724489795918368,73.96153846153847,0.013732526072211605,0.023089423980462192,0.059930456244336794,0.0,-0.04390947142984114,-0.0069100269273161125,-1.7153775421558528,-1.5076923076923094,0.0158555729984301,-2.3307692307692207,0.000328000827567277,0.0002069828684046239,-0.007597835574347123
full_fbs_imputed,missingness_returning_with_indicators,2020,True,127,1962,16,127.0,4.591161599143589,0.12639180418826226,20.400124344902572,21.91732283464567,0.7980496668685643,74.44094488188976,0.013210700273397002,0.028779003361649673,0.07942058410031437,127.0,4.5623553726727755,0.12211383713099998,19.598433961458362,20.641732283464567,0.798382798304058,73.49606299212599,0.013166623420867395,0.029601607714461277,0.07544402382440908,0.0,-0.0288062264708131,-0.004277967057262286,-0.8016903834442104,-1.2755905511811036,0.0003331314354937387,-0.9448818897637778,-4.407685252960647e-05,0.0008226043528116039,-0.003976560275905289
full_fbs_imputed,missingness_returning_with_indicators,2021,True,127,2089,17,127.0,4.532855661192816,0.11654064645550352,21.04127472612193,21.251968503937007,0.8303149606299213,78.30708661417323,0.017577733817087264,0.03813816949117134,0.08337840111038711,127.0,4.538950138115698,0.11697577786269893,21.297830513714633,21.937007874015748,0.8366141732283464,77.11811023622047,0.017183791006089723,0.039075852164258164,0.08789143334544994,0.0,0.0060944769228825635,0.00043513140719540766,0.2565557875927027,0.6850393700787407,0.006299212598425141,-1.1889763779527556,-0.00039394281099754125,0.0009376826730868246,0.0045130322350628305
full_fbs_imputed,missingness_returning_with_indicators,2022,True,130,2216,18,130.0,4.522748641562189,0.11495054888580045,21.096969463153965,21.06153846153846,0.8397590361445783,76.34615384615384,0.015869498843117374,0.0329062408072744,0.09575769716549357,130.0,4.492798741613557,0.11167085181934351,20.38353601212496,20.376923076923077,0.8426320667284521,74.83076923076923,0.014413533777657283,0.03022531723780909,0.09212515081860764,0.0,-0.029949899948632286,-0.0032796970664569353,-0.7134334510290046,-0.684615384615384,0.0028730305838738923,-1.5153846153846047,-0.0014559650654600905,-0.0026809235694653134,-0.003632546346885923
full_fbs_imputed,missingness_returning_with_indicators,2023,True,131,2346,19,131.0,4.488874215301475,0.10585127072121697,20.08318677377632,19.96946564885496,0.8710542603672375,77.93129770992367,0.012329126022633282,0.02973882149225951,0.06054876890815633,131.0,4.452987659262213,0.10246707255447551,19.406643566041684,19.450381679389313,0.8828141118217455,75.12213740458016,0.011140799461203088,0.026169591700117217,0.059367633721340685,0.0,-0.035886556039262274,-0.003384198166741459,-0.6765432077346354,-0.5190839694656475,0.011759851454507975,-2.809160305343511,-0.001188326561430194,-0.003569229792142293,-0.0011811351868156461
full_fbs_imputed,missingness_returning_with_indicators,2024,True,133,2477,20,133.0,4.601478259919764,0.12185604528832511,22.701119621617774,22.86466165413534,0.8058145363408521,77.57894736842105,0.02365177921210776,0.033770101645451404,0.0765946460216293,133.0,4.621262567910905,0.1224092532697354,22.15354551330274,22.714285714285715,0.7934959019169544,74.75187969924812,0.025357209902874742,0.034156042972650694,0.07465164691755359,0.0,0.019784307991140615,0.0005532079814102864,-0.5475741083150361,-0.15037593984962427,-0.01231863442389769,-2.8270676691729335,0.0017054306907669826,0.00038594132719928925,-0.0019429991040757072
full_fbs_imputed,missingness_returning_with_indicators,2025,True,134,2610,21,134.0,4.56564346236517,0.11247345776677886,21.251217217755773,21.30597014925373,0.8372520956859537,79.35820895522389,0.017081101285644128,0.03511966616131671,0.0697069950860794,134.0,4.618400486127371,0.11729078650596,22.02682145631276,22.276119402985074,0.8070946636679616,75.66417910447761,0.018754375053510235,0.039168521576303954,0.07507226546575085,0.0,0.052757023762200816,0.004817328739181143,0.775604238556987,0.9701492537313428,-0.030157432017992147,-3.6940298507462757,0.001673273767866107,0.004048855414987243,0.005365270379671452
full_fbs_imputed,missingness_returning_without_indicators,2007,True,119,353,3,119.0,4.422764433012121,0.10575726125236246,17.520569612021106,16.722689075630253,0.8707465155229311,71.0672268907563,0.022646302819142414,0.04162780000631504,0.0795453124220574,119.0,4.422764433012123,0.10575726125236244,17.520569612021063,16.722689075630253,0.8707465155229311,71.0672268907563,0.022646302819142487,0.04162780000631503,0.07954531242205751,0.0,1.7763568394002505e-15,-1.3877787807814457e-17,-4.263256414560601e-14,0.0,0.0,0.0,7.28583859910259e-17,-6.938893903907228e-18,1.1102230246251565e-16
full_fbs_imputed,missingness_returning_without_indicators,2008,True,119,472,4,119.0,4.47494090928726,0.11410470481699393,18.805735722252038,18.91176470588235,0.843262304921969,70.3529411764706,0.027710449583340964,0.05106321237660283,0.0864541102868822,119.0,4.474940909287251,0.1141047048169898,18.805735722250077,18.91176470588235,0.843262304921969,70.3529411764706,0.02771044958333542,0.051063212376594766,0.0864541102868756,0.0,-8.881784197001252e-15,-4.135580766728708e-15,-1.9610979506978765e-12,0.0,0.0,0.0,-5.5441762292218755e-15,-8.0629947163402e-15,-6.6058269965196814e-15
full_fbs_imputed,missingness_returning_without_indicators,2009,True,120,591,5,120.0,4.395565980647514,0.10338156131241974,17.183793655956844,16.7375,0.8859375,71.39166666666667,0.02137035790173018,0.03835711135981081,0.06105356820893229,120.0,4.395565980647513,0.10338156131241959,17.18379365595681,16.7375,0.8859375,71.39166666666667,0.021370357901730197,0.03835711135981078,0.06105356820893211,0.0,-8.881784197001252e-16,-1.5265566588595902e-16,-3.552713678800501e-14,0.0,0.0,0.0,1.734723475976807e-17,-3.469446951953614e-17,-1.8041124150158794e-16
full_fbs_imputed,missingness_returning_without_indicators,2010,True,120,711,6,120.0,4.468187012977548,0.11412922143115797,19.057740231846193,19.316666666666666,0.8422865013774105,69.33333333333333,0.025809072071597217,0.04658920150117206,0.09594133446971109,120.0,4.468187012977548,0.11412922143115797,19.05774023184619,19.316666666666666,0.8422865013774105,69.33333333333333,0.025809072071597217,0.04658920150117206,0.09594133446971108,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17
full_fbs_imputed,missingness_returning_without_indicators,2011,True,120,831,7,120.0,4.429302168026628,0.11050949728263956,18.495812830389028,18.6125,0.8385752688172043,70.425,0.020904756166426907,0.036779101450086185,0.07806360979432955,120.0,4.429302168026628,0.11050949728263956,18.49581283038903,18.6125,0.8385752688172043,70.425,0.020904756166426907,0.03677910145008616,0.07806360979432952,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-2.7755575615628914e-17
full_fbs_imputed,missingness_returning_without_indicators,2012,True,120,951,8,120.0,4.511212017416382,0.11469748238019771,19.475792615376687,19.9375,0.860672852474323,73.05833333333334,0.019859377602898968,0.045730595241649394,0.07618053111561224,120.0,4.511212017416382,0.1146974823801977,19.475792615376683,19.9375,0.860672852474323,73.05833333333334,0.019859377602898947,0.045730595241649366,0.07618053111561225,0.0,0.0,-1.3877787807814457e-17,-3.552713678800501e-15,0.0,0.0,0.0,-2.0816681711721685e-17,-2.7755575615628914e-17,1.3877787807814457e-17
full_fbs_imputed,missingness_returning_without_indicators,2013,True,124,1071,9,124.0,4.483458486305336,0.10853784387107478,19.06321398014827,18.693548387096776,0.868325917686318,73.94354838709677,0.018492731352460476,0.035843753514253014,0.07279251266958008,124.0,4.483458486305336,0.10853784387107482,19.063213980148266,18.693548387096776,0.868325917686318,73.94354838709677,0.01849273135246047,0.035843753514252966,0.07279251266958002,0.0,0.0,4.163336342344337e-17,-3.552713678800501e-15,0.0,0.0,0.0,-6.938893903907228e-18,-4.85722573273506e-17,-5.551115123125783e-17
full_fbs_imputed,missingness_returning_without_indicators,2014,True,125,1195,10,125.0,4.430017646986062,0.10150417833035727,18.023899273389038,17.344,0.8797168141592919,75.2,0.020281846711176575,0.03536268005666917,0.06726151397409127,125.0,4.430017646986062,0.10150417833035727,18.02389927338904,17.344,0.8797168141592919,75.2,0.02028184671117656,0.03536268005666916,0.06726151397409127,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,-1.3877787807814457e-17,-6.938893903907228e-18,0.0
full_fbs_imputed,missingness_returning_without_indicators,2015,True,127,1320,11,127.0,4.485749764428689,0.10647149825288457,18.710256580887133,19.181102362204726,0.8581986462218538,74.25984251968504,0.018952761396034683,0.03438258504651126,0.07052789753259944,127.0,4.534689246003645,0.10521089697814466,18.037878624657733,17.677165354330707,0.8699405995303219,73.30708661417323,0.025565704209380254,0.03843829965136155,0.07149924171051318,0.0,0.048939481574956645,-0.0012606012747399115,-0.6723779562294006,-1.5039370078740184,0.011741953308468056,-0.9527559055118076,0.006612942813345572,0.00405571460485029,0.0009713441779137383
full_fbs_imputed,missingness_returning_without_indicators,2016,True,128,1447,12,128.0,4.515455388516875,0.1137792328860969,20.502755413406383,20.49609375,0.8438185307017543,73.984375,0.014710155912463538,0.03307534172048672,0.07527270332317362,128.0,4.5036055773182895,0.11252189081670133,20.002031715354136,20.04296875,0.8380619517543859,73.3671875,0.015697527037467213,0.0330525435555796,0.07182376931704865,0.0,-0.011849811198585414,-0.0012573420693955673,-0.5007236980522478,-0.453125,-0.005756578947368363,-0.6171875,0.0009873711250036749,-2.2798164907120166e-05,-0.0034489340061249762
full_fbs_imputed,missingness_returning_without_indicators,2017,True,128,1575,13,128.0,4.582624070994194,0.12024266355503396,21.345709719997675,21.4609375,0.82125,76.0625,0.015123166514179671,0.037354460384458485,0.07198119068179648,128.0,4.527270498050236,0.11294492981220558,19.958270913803116,19.6015625,0.8414843750000001,75.1484375,0.0148244059328686,0.03654600100484198,0.06665091518748736,0.0,-0.055353572943957374,-0.007297733742828383,-1.3874388061945595,-1.859375,0.020234375000000027,-0.9140625,-0.0002987605813110708,-0.0008084593796165024,-0.005330275494309117
full_fbs_imputed,missingness_returning_without_indicators,2018,True,129,1703,14,129.0,4.483557238302183,0.10935560148548377,19.960887701175295,19.837209302325583,0.8495080500894455,76.17054263565892,0.012287795252582829,0.024318935471155375,0.07907713885330928,129.0,4.453478102631067,0.10641947504579699,19.14796328806969,19.06201550387597,0.8597197376267144,74.50387596899225,0.011939401839458453,0.02550545155094863,0.0794989737946478,0.0,-0.030079135671115864,-0.0029361264396867842,-0.8129244131056055,-0.7751937984496138,0.010211687537268865,-1.6666666666666714,-0.00034839341312437565,0.001186516079793254,0.00042183494133853083
full_fbs_imputed,missingness_returning_without_indicators,2019,True,130,1832,15,130.0,4.475053887912193,0.11221126487154869,20.60663529585645,20.45769230769231,0.8565934065934067,76.29230769230769,0.013404525244644328,0.022882441112057568,0.06752829181868392,130.0,4.431688302109539,0.10533896238438661,18.879468481669505,18.85,0.8699372056514914,73.98461538461538,0.013797620784619748,0.023178862487964275,0.05987427887859828,0.0,-0.04336558580265404,-0.006872302487162071,-1.727166814186944,-1.6076923076923073,0.013343799058084693,-2.3076923076923066,0.00039309553997541984,0.00029642137590670664,-0.007654012940085636
full_fbs_imputed,missingness_returning_without_indicators,2020,True,127,1962,16,127.0,4.591161599143589,0.12639180418826226,20.400124344902572,21.91732283464567,0.7980496668685643,74.44094488188976,0.013210700273397002,0.028779003361649673,0.07942058410031437,127.0,4.561370528623203,0.12196438853411116,19.581773181769286,20.688976377952756,0.7980799515445184,73.5275590551181,0.013166865746776195,0.029446978468404772,0.07513510596844034,0.0,-0.029791070520385432,-0.004427415654151098,-0.8183511631332863,-1.2283464566929148,3.0284675954117546e-05,-0.913385826771659,-4.3834526620807265e-05,0.000667975106755099,-0.004285478131874035
full_fbs_imputed,missingness_returning_without_indicators,2021,True,127,2089,17,127.0,4.532855661192816,0.11654064645550352,21.04127472612193,21.251968503937007,0.8303149606299213,78.30708661417323,0.017577733817087264,0.03813816949117134,0.08337840111038711,127.0,4.537893646981267,0.11678194031042363,21.276881865259494,21.866141732283463,0.8399606299212599,77.22047244094489,0.017202053920154226,0.039005882112689544,0.0875406260331255,0.0,0.005037985788451493,0.00024129385492011046,0.2356071391375636,0.6141732283464556,0.009645669291338588,-1.086614173228341,-0.00037567989693303855,0.0008677126215182046,0.004162224922738392
full_fbs_imputed,missingness_returning_without_indicators,2022,True,130,2216,18,130.0,4.522748641562189,0.11495054888580045,21.096969463153965,21.06153846153846,0.8397590361445783,76.34615384615384,0.015869498843117374,0.0329062408072744,0.09575769716549357,130.0,4.49382225705742,0.11177838272743536,20.409136188927256,20.43076923076923,0.8437442075996294,74.77692307692308,0.014483390647417478,0.0302324359240079,0.0921232989243642,0.0,-0.0289263845047687,-0.003172166158365089,-0.6878332742267084,-0.6307692307692321,0.003985171455051173,-1.5692307692307566,-0.001386108195699896,-0.0026738048832665035,-0.0036343982411293635
full_fbs_imputed,missingness_returning_without_indicators,2023,True,131,2346,19,131.0,4.488874215301475,0.10585127072121697,20.08318677377632,19.96946564885496,0.8710542603672375,77.93129770992367,0.012329126022633282,0.02973882149225951,0.06054876890815633,131.0,4.454767971471958,0.10268253898994713,19.42503631460924,19.396946564885496,0.8816793893129771,75.12977099236642,0.011222048665666623,0.026277491507938882,0.05945506215878021,0.0,-0.03410624382951699,-0.0031687317312698443,-0.6581504591670786,-0.572519083969464,0.010625128945739526,-2.801526717557252,-0.001107077356966659,-0.0034613299843206276,-0.0010937067493761235
full_fbs_imputed,missingness_returning_without_indicators,2024,True,133,2477,20,133.0,4.601478259919764,0.12185604528832511,22.701119621617774,22.86466165413534,0.8058145363408521,77.57894736842105,0.02365177921210776,0.033770101645451404,0.0765946460216293,133.0,4.623116765544102,0.12261294476970255,22.19165941959715,22.81954887218045,0.7933956512903881,74.86466165413533,0.025398750420512588,0.034211238923563037,0.0746117576652527,0.0,0.021638505624338222,0.0007568994813774432,-0.5094602020206231,-0.04511278195488799,-0.012418885050463957,-2.7142857142857224,0.001746971208404828,0.0004411372781116321,-0.001982888356376597
full_fbs_imputed,missingness_returning_without_indicators,2025,True,134,2610,21,134.0,4.56564346236517,0.11247345776677886,21.251217217755773,21.30597014925373,0.8372520956859537,79.35820895522389,0.017081101285644128,0.03511966616131671,0.0697069950860794,134.0,4.620934919524584,0.11758681362872177,22.074667620821625,22.33582089552239,0.815681864649356,75.63432835820896,0.01876472207972457,0.03917691450939895,0.07518779107155119,0.0,0.05529145715941386,0.005113355861942906,0.823450403065852,1.0298507462686572,-0.02157023103659772,-3.723880597014926,0.0016836207940804405,0.004057248348082236,0.005480795985471784
