season,cutoff,anchor_family,method,team_id,team_name,rated,games_played,rank,probability
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,107,0.011908941765246952
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,108,0.0121190124468591
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,109,0.01233152720071659
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,110,0.012546325448809655
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,111,0.012763237360765121
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,112,0.012982090699996892
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,113,0.0132027103482415
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,114,0.013424915295208022
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,115,0.013648518324517484
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,116,0.013873325839896186
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,117,0.014099136764072345
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,118,0.014325740165829905
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,119,0.014552911213946276
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,120,0.014780405003952259
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,121,0.015007947760488824
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,122,0.015235224891974453
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,123,0.015461865374733276
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,124,0.015687421981968507
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,125,0.01591134696195094
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,126,0.0161329629235495
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,127,0.01635142891982846
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,128,0.01656570204444136
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,129,0.016774495279858827
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,130,0.016976232863527677
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,131,0.017169005060556013
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,132,0.017350524928755554
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,133,0.017518090396234035
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,134,0.017668555685903888
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,135,0.017798316737055456
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,136,0.017903315693978725
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,137,0.017979069644482072
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,25,California,True,1,138,0.01802072848708801
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,1,0.019861600774528206
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,2,0.01972284247324049
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,3,0.019536532834266276
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,4,0.01931157673358318
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,5,0.019056163592997985
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,6,0.01877761728082679
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,7,0.018482319308444083
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,8,0.018175693035724874
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,9,0.017862235323990196
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,10,0.0175455822536124
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,11,0.017228596728440456
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,12,0.01691346761014674
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,13,0.016601812115027596
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,14,0.016294775299792674
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,15,0.01599312238284943
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,16,0.0156973212904913
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,17,0.015407614140307663
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,18,0.01512407737739083
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,19,0.014846670990616843
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,20,0.014575277699547761
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,21,0.014309733265982895
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,22,0.014049849195572055
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,23,0.013795429097067937
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,24,0.013546279895867958
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,25,0.013302218983323283
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,26,0.013063078245777007
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,27,0.012828705773220258
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,28,0.012598965907530553
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,29,0.012373739168855622
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,30,0.01215292665808127
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,31,0.01193645257276685
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,32,0.011724254905679214
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,33,0.011516276221783818
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,34,0.011312458413860738
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,35,0.011112739571593923
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,36,0.010917052062229956
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,37,0.010725321409916142
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,38,0.010537465759921894
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,39,0.010353395798261063
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,40,0.010173015034631543
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,41,0.009996220374182962
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,42,0.009822902912899285
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,43,0.009652948897409142
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,44,0.009486240795062249
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,45,0.009322658425072456
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,46,0.00916208010671774
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,47,0.009004383785953257
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,48,0.008849448107063677
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,49,0.008697153400670864
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,50,0.008547382562698585
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,51,0.008400021799240102
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,52,0.008254961206408368
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,53,0.008112095134337922
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,54,0.007971322229397143
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,55,0.007832544895159936
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,56,0.007695667539251283
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,57,0.007560595405917789
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,58,0.007427238030519439
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,59,0.007295510767646101
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,60,0.007165334733250309
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,61,0.007036636504344301
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,62,0.006909347785484019
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,63,0.006783405055602795
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,64,0.006658749207264981
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,65,0.006535325188843206
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,66,0.006413081658534318
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,67,0.006291970657562476
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,68,0.006171947308411335
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,69,0.006052969542509812
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,70,0.0059349978604895685
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,71,0.005817995126952444
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,72,0.005701926400640536
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,73,0.005586758799994636
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,74,0.005472461403315766
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,75,0.005359005182104949
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,76,0.005246362965639926
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,77,0.005134509434443785
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,78,0.00502342113999807
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,79,0.0049130765478396345
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,80,0.004803456101043812
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,81,0.004694542301024137
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,82,0.004586319802559476
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,83,0.004478775519982374
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,84,0.004371899158704689
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,85,0.004265688575717316
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,86,0.004160165937193223
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,87,0.004055383313328201
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,88,0.003951415068279772
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,89,0.003848348173920503
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,90,0.003746273027952107
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,91,0.003645275551028455
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,92,0.00354543082496853
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,93,0.0034467983287155466
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,94,0.003349418727421977
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,95,0.0032533121116850887
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,96,0.003158477547131906
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,97,0.003064893771051547
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,98,0.0029725208590633723
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,99,0.0028813026790150353
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,100,0.0027911699500949376
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,101,0.002702043731330048
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,102,0.002613839174078767
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,103,0.0025264693867046058
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,104,0.002439849275295658
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,105,0.002353899241155606
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,106,0.0022685486330669786
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,107,0.002183738869435094
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,108,0.002099426161993856
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,109,0.002015583788735165
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,110,0.0019322038796542635
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,111,0.0018492986961331438
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,112,0.0017669013773319226
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,113,0.001685066186420473
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,114,0.0016038684092434116
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,115,0.0015234037803449414
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,116,0.0014437873508676969
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,117,0.0013651518124250858
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,118,0.001287645313559826
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,119,0.0012114288200565815
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,120,0.0011366730839612752
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,121,0.0010635552982257192
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,122,0.000992255524007707
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,123,0.000922952985407174
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,124,0.0008558223314490603
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,125,0.0007910299671412237
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,126,0.0007287305542361768
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,127,0.0006690637778111545
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,128,0.0006121514669767087
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,129,0.0005580951470897565
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,130,0.0005069740870827555
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,131,0.00045884388936304974
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,132,0.00041373565174373394
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,26,UCLA,True,1,133,0.0003716557116897133
