season,prior_family,population_view,team_id,team_name,subdivision,original_expected_rank,supported_expected_rank,delta_expected_rank_supported_minus_original,absolute_delta_expected_rank,original_expected_percentile,supported_expected_percentile,fbs_fcs_game_count,fcs_opponents
2023,history,full,2199,Eastern Michigan,fbs,120.90409118699273,119.8563853238039,-1.047705863188824,1.047705863188824,0.909053317195434,0.901175829502285,1,Howard (47)
2023,history,full,221,Pittsburgh,fbs,82.17600720188214,77.85722812583886,-4.318779076043285,4.318779076043285,0.6178647158036251,0.5853926926754801,1,Wofford (2747)
2023,history,full,2226,Florida Atlantic,fbs,106.54685836827552,104.12314258240751,-2.423715785868012,2.423715785868012,0.8011041982577107,0.7828807712962971,1,Monmouth (2405)
2023,history,full,2229,Florida International,fbs,127.63992102049987,126.74000121865747,-0.8999198018424011,0.8999198018424011,0.9596986542894727,0.9529323399899058,1,Maine (311)
2023,history,full,2247,Georgia State,fbs,104.6242799589676,101.97345467336083,-2.6508252856067713,2.6508252856067713,0.7866487214959971,0.7667177043109837,1,Rhode Island (227)
2023,history,full,228,Clemson,fbs,26.764547817785385,24.472999899630924,-2.2915479181544605,2.2915479181544605,0.2012372016374841,0.18400751804233778,1,Charleston Southern (2127)
2023,history,full,2294,Iowa,fbs,51.946321696852024,49.73840139188749,-2.2079203049645315,2.2079203049645315,0.3905738473447521,0.37397294279614657,0,
2023,history,full,23,San José State,fbs,60.57974809447451,57.12274446569389,-3.457003628780619,3.457003628780619,0.4554868277780038,0.4294943192909315,1,Cal Poly (13)
2023,history,full,2305,Kansas,fbs,29.45856931737004,28.264806968027663,-1.193762349342375,1.193762349342375,0.2214930023862409,0.21251734562426813,1,Missouri State (2623)
2023,history,full,2306,Kansas State,fbs,11.771656794881755,11.00473939306897,-0.7669174018127851,0.7669174018127851,0.08850869770587785,0.0827424014516464,1,Southeast Missouri State (2546)
2023,history,full,2309,Kent State,fbs,129.6577698196619,129.35502746289697,-0.30274235676492367,0.30274235676492367,0.974870449771894,0.9725941914503532,1,Central Connecticut (2115)
2023,history,full,2335,Liberty,fbs,46.631647532349696,44.27960233906881,-2.352045193280887,2.352045193280887,0.3506138912206744,0.3329293408952542,0,
2023,history,full,2348,Louisiana Tech,fbs,118.57862222724386,116.93080778029497,-1.6478144469488853,1.6478144469488853,0.8915685881747658,0.8791790058668795,1,Northwestern State (2466)
2023,history,full,235,Memphis,fbs,70.60622136854725,66.82467607374393,-3.7815452948033226,3.7815452948033226,0.5308738448762952,0.5024411734867965,1,Bethune-Cookman (2065)
2023,history,full,238,Vanderbilt,fbs,108.56448488677208,106.25963360556777,-2.304851281204307,2.304851281204307,0.8162743224569329,0.7989446135756976,1,Alabama A&M (2010)
2023,history,full,239,Baylor,fbs,96.42048454279404,93.83554551073019,-2.5849390320638577,2.5849390320638577,0.7249660491939401,0.7055304173739112,1,Long Island University (2341)
2023,history,full,2390,Miami,fbs,33.39175374732274,31.052323557516576,-2.339430189806162,2.339430189806162,0.2510658176490431,0.23347611697380885,1,Bethune-Cookman (2065)
2023,history,full,2393,Middle Tennessee,fbs,106.80709262249592,103.95729484831521,-2.8497977741807006,2.8497977741807006,0.8030608467856836,0.7816337958519941,1,Murray State (93)
2023,history,full,24,Stanford,fbs,104.36745145185124,103.09206820623247,-1.2753832456187695,1.2753832456187695,0.784717680089107,0.7751283323776877,1,Sacramento State (16)
2023,history,full,242,Rice,fbs,93.89608281707658,90.37819135982093,-3.5178914572556437,3.5178914572556437,0.7059855850908013,0.6795352733821123,1,Texas Southern (2640)
2023,history,full,2426,Navy,fbs,112.84577828687154,110.45078965494749,-2.3949886319240505,2.3949886319240505,0.8484644983975304,0.8304570650747931,1,Wagner (2681)
2023,history,full,2429,Charlotte,fbs,125.37874225157468,124.06684979174673,-1.311892459827945,1.311892459827945,0.9426973101622156,0.9328334570808025,1,South Carolina State (2569)
2023,history,full,2433,UL Monroe,fbs,124.20369208685362,123.36926820083275,-0.8344238860208719,0.8344238860208719,0.9338623465176964,0.9275884827130282,1,Lamar (2320)
2023,history,full,2439,UNLV,fbs,82.43732170576543,79.17735809492942,-3.25996361083601,3.25996361083601,0.6198294865095145,0.5953184819167625,1,Bryant (2803)
2023,history,full,2440,Nevada,fbs,126.10475423666831,125.22854601896194,-0.8762082177063775,0.8762082177063775,0.948156046892243,0.941568015180165,1,Idaho (70)
2023,history,full,245,Texas A&M,fbs,24.311640495240855,22.762499705431008,-1.5491407898098473,1.5491407898098473,0.18279428943790116,0.17114661432654893,1,Abilene Christian (2000)
2023,history,full,2459,Northern Illinois,fbs,101.12905767930684,99.2811142274114,-1.8479434518954463,1.8479434518954463,0.7603688547316304,0.7464745430632436,1,Southern Illinois (79)
2023,history,full,248,Houston,fbs,82.81698462409766,80.19902575764286,-2.6179588664547992,2.6179588664547992,0.6226840949180275,0.6030001936664876,0,
2023,history,full,2483,Oregon,fbs,5.356687890941224,5.106856145718492,-0.24983174522273188,0.24983174522273188,0.040275848804069356,0.03839741462946235,1,Portland State (2502)
2023,history,full,249,North Texas,fbs,107.81941475415442,105.38140567083339,-2.4380090833210346,2.4380090833210346,0.8106722913846197,0.7923413960213037,1,Abilene Christian (2000)
2023,history,full,25,California,fbs,60.63541654223349,57.740156583722765,-2.895259958510728,2.895259958510728,0.4559053875355902,0.43413651566708844,1,Idaho (70)
2023,history,full,2509,Purdue,fbs,79.5961589897335,77.5823575669197,-2.013801422813799,2.013801422813799,0.5984673608250639,0.5833259967437571,0,
2023,history,full,251,Texas,fbs,6.460178200353047,6.101108063546651,-0.35907013680639643,0.35907013680639643,0.04857276842370712,0.045872992958997376,0,
2023,history,full,252,BYU,fbs,77.52655111463719,74.82388296074802,-2.7026681538891637,2.7026681538891637,0.5829063993581743,0.5625855861710377,1,Southern Utah (253)
2023,history,full,2534,Sam Houston,fbs,119.23462754720407,117.32448802440783,-1.9101395227962428,1.9101395227962428,0.8965009590015344,0.8821390077023145,1,Kennesaw State (338)
2023,history,full,254,Utah,fbs,36.8449994939823,35.12348149944237,-1.72151799453993,1.72151799453993,0.2770300713833256,0.26408632706347646,1,Weber State (2692)
2023,history,full,256,James Madison,fbs,39.10512856763377,36.10907519806679,-2.9960533695669795,2.9960533695669795,0.2940235230649156,0.2714968060005022,1,Bucknell (2083)
2023,history,full,2567,SMU,fbs,29.358561245551286,27.30303089111566,-2.055530354435625,2.055530354435625,0.22074106199662621,0.2052859465497418,1,Prairie View A&M (2504)
2023,history,full,2572,Southern Miss,fbs,117.11403609137771,115.55394415052241,-1.5600919408553011,1.5600919408553011,0.8805566623411858,0.8688266477482888,1,Alcorn State (2016)
2023,history,full,2579,South Carolina,fbs,53.7522747118918,50.564433160705406,-3.187841551186395,3.187841551186395,0.4041524414427955,0.3801837079752286,1,Furman (231)
2023,history,full,258,Virginia,fbs,91.44257717972056,88.60259028765904,-2.8399868920615177,2.8399868920615177,0.6875381742836132,0.666184889380895,1,William & Mary (2729)
2023,history,full,259,Virginia Tech,fbs,56.317436386088566,53.219140461500366,-3.0982959245882,3.0982959245882,0.4234393713239742,0.40014391324436366,0,
2023,history,full,26,UCLA,fbs,37.29650271209439,35.257771375140905,-2.0387313369534823,2.0387313369534823,0.2804248324217623,0.2650960253769993,1,North Carolina Central (2428)
2023,history,full,2628,TCU,fbs,33.574209121264865,31.90812403016103,-1.6660850911038345,1.6660850911038345,0.2524376625659012,0.23991070699369196,1,Nicholls (2447)
2023,history,full,2633,Tennessee,fbs,22.263750024515737,20.970705908293773,-1.2930441162219637,1.2930441162219637,0.16739661672568223,0.157674480513487,1,Austin Peay (2046)
2023,history,full,2636,UTSA,fbs,70.33676958449122,67.17041410385846,-3.1663554806327596,3.1663554806327596,0.528847891612716,0.5050407075478079,0,
2023,history,full,2638,UTEP,fbs,118.22860544021627,116.62634853196816,-1.6022569082481084,1.6022569082481084,0.8889368830091449,0.8768898385862268,1,Incarnate Word (2916)
2023,history,full,264,Washington,fbs,10.716275519314923,10.153254249278614,-0.5630212700363089,0.5630212700363089,0.08057350014522499,0.07634025751337303,0,
2023,history,full,2641,Texas Tech,fbs,45.48675598000921,43.15643843281185,-2.330317547197353,2.330317547197353,0.3420056840602196,0.32448449949482594,1,Tarleton State (2627)
2023,history,full,2649,Toledo,fbs,64.39274681441077,61.31953176583184,-3.0732150485789305,3.0732150485789305,0.48415599108579527,0.46104911102129204,1,Texas Southern (2640)
2023,history,full,265,Washington State,fbs,55.61420355796519,52.316528174060174,-3.297675383905016,3.297675383905016,0.4181519064508661,0.39335735469218175,1,Northern Colorado (2458)
2023,history,full,2653,Troy,fbs,36.473463706533614,34.186843188536166,-2.2866205179974486,2.2866205179974486,0.27423656922205725,0.25704393374839224,1,Stephen F. Austin (2617)
2023,history,full,2655,Tulane,fbs,63.48576300933062,60.163973695820104,-3.3217893135105143,3.3217893135105143,0.47733656397992946,0.4523607044798504,1,Nicholls (2447)
2023,history,full,2711,Western Michigan,fbs,116.44067476945366,114.51453704688683,-1.9261377225668355,1.9261377225668355,0.8754937952590501,0.86101155674351,1,Saint Francis (2598)
2023,history,full,275,Wisconsin,fbs,56.36393326962927,54.28661875425975,-2.0773145153695225,2.0773145153695225,0.4237889719520998,0.4081700658215019,0,
2023,history,full,2751,Wyoming,fbs,83.25672292911415,79.63623816282202,-3.6204847662921225,3.6204847662921225,0.6259903979632643,0.598768707991143,1,Portland State (2502)
2023,history,full,276,Marshall,fbs,97.27041720750583,92.78831351567261,-4.482103691833217,4.482103691833217,0.7313565203571867,0.6976564925990422,1,UAlbany (399)
2023,history,full,277,West Virginia,fbs,46.29656796604301,43.3724813214116,-2.9240866446314087,2.9240866446314087,0.34809449598528575,0.3261088821158767,1,Duquesne (2184)
2023,history,full,278,Fresno State,fbs,85.50304316126571,82.89653809355879,-2.6065050677069195,2.6065050677069195,0.6428800237689151,0.6232822413049532,1,Eastern Washington (331)
2023,history,full,290,Georgia Southern,fbs,102.2384601791941,99.54577334604949,-2.69268683314462,2.69268683314462,0.7687102269112339,0.7484644612484924,1,The Citadel (2643)
2023,history,full,295,Old Dominion,fbs,98.73651750669384,95.86989309233981,-2.8666244143540354,2.8666244143540354,0.7423798308773973,0.720826263852179,1,East Texas A&M (2837)
2023,history,full,30,USC,fbs,26.155866839901442,25.04974295236292,-1.1061238875385229,1.1061238875385229,0.1966606529315898,0.18834393197265353,0,
2023,history,full,309,Louisiana,fbs,89.7658689314432,86.67015496835563,-3.0957139630875616,3.0957139630875616,0.674931345349197,0.6516553005139522,1,Northwestern State (2466)
2023,history,full,324,Coastal Carolina,fbs,78.40614510683284,73.96850494052153,-4.437640166311311,4.437640166311311,0.5895198880212995,0.5561541724851242,1,Duquesne (2184)
2023,history,full,326,Texas State,fbs,91.71438143551919,88.40418975740253,-3.3101916781166523,3.3101916781166523,0.6895818153046556,0.6646931560706958,1,Jackson State (2296)
2023,history,full,328,Utah State,fbs,95.2493951009126,91.1220528667675,-4.12734223414509,4.12734223414509,0.7161608654203955,0.6851282170433647,1,Idaho State (304)
2023,history,full,333,Alabama,fbs,5.455715792880838,5.102880961327729,-0.3528348315531087,0.3528348315531087,0.04102041949534465,0.03836752602502052,1,Chattanooga (236)
2023,history,full,344,Mississippi State,fbs,69.29464447410696,66.3453259622297,-2.949318511877266,2.949318511877266,0.5210123644669696,0.4988370373099977,1,SE Louisiana (2545)
2023,history,full,349,Army,fbs,103.76287144073723,100.46257500014816,-3.300296440589065,3.300296440589065,0.7801719657198288,0.7553577067680313,2,Delaware State (2169); Holy Cross (107)
2023,history,full,356,Illinois,fbs,72.32001700554007,70.1896149849826,-2.1304020205574687,2.1304020205574687,0.5437595263574441,0.5277414660525007,0,
2023,history,full,36,Colorado State,fbs,108.85699585258699,105.83375815221683,-3.02323770037016,3.02323770037016,0.8184736530269698,0.7957425424978709,1,Utah Tech (3101)
2023,history,full,38,Colorado,fbs,81.20106488736378,79.3119749652492,-1.8890899221145787,1.8890899221145787,0.6105343224613818,0.5963306388364602,0,
2023,history,full,41,UConn,fbs,120.71254818150557,119.05052666625,-1.6620215152555744,1.6620215152555744,0.9076131442218464,0.8951167418515037,1,Sacred Heart (2529)
2023,history,full,5,UAB,fbs,113.9999060918671,111.2459707134618,-2.753935378405302,2.753935378405302,0.8571421510666699,0.8364358700260286,1,North Carolina A&T (2448)
2023,history,full,52,Florida State,fbs,9.790844032579017,8.905774425424898,-0.8850696071541186,0.8850696071541186,0.07361536866600764,0.06696070996560073,1,North Alabama (2453)
2023,history,full,55,Jacksonville State,fbs,85.3416250188502,81.62831354269176,-3.713311476158438,3.713311476158438,0.6416663535251894,0.6137467183661034,1,East Tennessee State (2193)
2023,history,full,57,Florida,fbs,52.1684347724185,49.507484530258715,-2.6609502421597853,2.6609502421597853,0.39224387046931203,0.3722367257914189,1,McNeese (2377)
2023,history,full,58,South Florida,fbs,112.65760539750428,110.425240267134,-2.232365130370283,2.232365130370283,0.8470496646428893,0.8302649644145413,1,Florida A&M (50)
2023,history,full,59,Georgia Tech,fbs,62.28252394758642,58.777279187393944,-3.5052447601924754,3.5052447601924754,0.46828965374125125,0.4419344299804056,1,South Carolina State (2569)
2023,history,full,6,South Alabama,fbs,69.09540467563872,65.50206507013321,-3.5933396055055056,3.5933396055055056,0.519514320869464,0.49249672985062565,1,SE Louisiana (2545)
2023,history,full,61,Georgia,fbs,3.221666335873704,3.0852659325911587,-0.1364004032825452,0.1364004032825452,0.02422305515694514,0.02319748821497112,1,UT Martin (2630)
2023,history,full,62,Hawai'i,fbs,121.68358488950041,119.69712925827362,-1.9864556312267894,1.9864556312267894,0.9149141721015068,0.8999784154757415,1,UAlbany (399)
2023,history,full,66,Iowa State,fbs,34.89340438021649,33.34218355717242,-1.5512208230440692,1.5512208230440692,0.2623564239114022,0.2506931094524242,1,Northern Iowa (2460)
2023,history,full,68,Boise State,fbs,48.21215119876343,45.108902607150725,-3.1032485916127044,3.1032485916127044,0.3624973774343115,0.33916468125677235,1,North Dakota (155)
2023,history,full,77,Northwestern,fbs,80.46938255060427,78.38804700953929,-2.0813355410649734,2.0813355410649734,0.6050329515083027,0.5893838121017992,1,Howard (47)
2023,history,full,8,Arkansas,fbs,72.7213105340493,70.1858602623785,-2.535450271670797,2.535450271670797,0.5467767709327015,0.5277132350554774,1,Western Carolina (2717)
2023,history,full,84,Indiana,fbs,92.30482906093282,89.97445129589052,-2.3303777650423,2.3303777650423,0.6940212711348333,0.676499633803688,1,Indiana State (282)
2023,history,full,87,Notre Dame,fbs,9.047205097420726,8.392239819065908,-0.6549652783548172,0.6549652783548172,0.06802409847684757,0.06309954751177375,1,Tennessee State (2634)
2023,history,full,9,Arizona State,fbs,100.04835845645073,97.94526984750543,-2.103088608945299,2.103088608945299,0.7522432966650431,0.7364306003571837,1,Southern Utah (253)
2023,history,full,96,Kentucky,fbs,37.769191989967666,36.037011060252354,-1.7321809297153123,1.7321809297153123,0.28397888714261404,0.2709549703778372,1,Eastern Kentucky (2198)
2023,history,full,97,Louisville,fbs,26.07245779227186,23.42285643101794,-2.649601361253918,2.649601361253918,0.19603351723512677,0.1761117024888567,1,Murray State (93)
2023,history,full,98,Western Kentucky,fbs,91.342820506538,88.87462774119635,-2.468192765341655,2.468192765341655,0.6867881241093083,0.6682302837683936,1,Houston Christian (2277)
2023,history,full,99,LSU,fbs,9.291645305533942,8.673280191165702,-0.61836511436824,0.61836511436824,0.06986199477845069,0.06521263301628348,1,Grambling (2755)
2024,context,full,103,Boston College,fbs,51.793179424907855,49.84540022632709,-1.9477791985807684,1.9477791985807684,0.386516264364984,0.37198059870393346,1,Duquesne (2184)
2024,context,full,113,Massachusetts,fbs,129.0540673246683,128.46156594349287,-0.5925013811754241,0.5925013811754241,0.9630900546617037,0.9586684025633796,2,Central Connecticut (2115); Wagner (2681)
2024,context,full,12,Arizona,fbs,87.90072632072122,85.39193883548478,-2.5087874852364394,2.5087874852364394,0.655975569557621,0.6372532748916775,1,Northern Arizona (2464)
2024,context,full,120,Maryland,fbs,74.87276795559299,72.20934556120258,-2.663422394390409,2.663422394390409,0.5587519996686044,0.5388757131433028,1,Villanova (222)
2024,context,full,127,Michigan State,fbs,84.76192843836803,82.399250407498,-2.362678030870029,2.362678030870029,0.6325517047639405,0.6149197791604328,1,Prairie View A&M (2504)
