summary_type,period,season,pairing,site,margin_bin,residual_bin,n_games,mean_residual,mean_final_quality_advantage,better_quality_rate,mean_next_margin_diff,quality_spearman
margin_residual_bin,final_2022_2025,2024,fbs-fbs,home_site,"(0,14]",q5,30,1.8132922957817494,0.17692868988391375,0.7333333333333333,0.4666666666666667,-0.00867630700778643
margin_residual_bin,final_2022_2025,2024,fbs-fbs,home_site,"(14,28]",q1,23,-1.739246318397094,0.18641574735020547,0.782608695652174,4.869565217391305,0.35177865612648224
margin_residual_bin,final_2022_2025,2024,fbs-fbs,home_site,"(14,28]",q2,23,-0.705000544260126,0.14219770711659094,0.6521739130434783,-5.782608695652174,-0.24802371541501977
margin_residual_bin,final_2022_2025,2024,fbs-fbs,home_site,"(14,28]",q3,32,-0.002047134294774794,0.4112842039800995,0.90625,15.21875,0.13709677419354838
margin_residual_bin,final_2022_2025,2024,fbs-fbs,home_site,"(14,28]",q4,23,0.6717509710494944,0.3297810009880094,0.9565217391304348,14.130434782608695,-0.366600790513834
margin_residual_bin,final_2022_2025,2024,fbs-fbs,home_site,"(14,28]",q5,26,1.9234080836279523,0.36491342662984455,1.0,4.5,-0.1029059829059829
margin_residual_bin,final_2022_2025,2024,fbs-fbs,home_site,<=-28,q1,10,-2.0377296269511063,-0.554318407960199,0.0,-12.6,0.09090909090909088
margin_residual_bin,final_2022_2025,2024,fbs-fbs,home_site,<=-28,q2,8,-0.6694733650094848,-0.40446366142261664,0.25,-21.625,-0.28571428571428575
margin_residual_bin,final_2022_2025,2024,fbs-fbs,home_site,<=-28,q3,6,0.12718341605588646,-0.5025373134328358,0.0,-17.833333333333332,0.7142857142857143
margin_residual_bin,final_2022_2025,2024,fbs-fbs,home_site,<=-28,q4,4,0.8235196754002183,-0.4445771144278607,0.0,-26.25,-0.19999999999999998
margin_residual_bin,final_2022_2025,2024,fbs-fbs,home_site,<=-28,q5,6,1.535008312683918,-0.21169154228855724,0.16666666666666666,-42.5,-0.3142857142857143
margin_residual_bin,final_2022_2025,2024,fbs-fbs,home_site,>28,q1,12,-1.6581697327161249,0.40319237147595355,0.9166666666666666,-5.25,0.06993006993006995
margin_residual_bin,final_2022_2025,2024,fbs-fbs,home_site,>28,q2,18,-0.6706141409708152,0.38928622652503253,0.8333333333333334,9.61111111111111,0.17234262125902994
margin_residual_bin,final_2022_2025,2024,fbs-fbs,home_site,>28,q3,23,-0.02713609158284076,0.4148042396712093,0.9565217391304348,8.73913043478261,-0.07411067193675888
margin_residual_bin,final_2022_2025,2024,fbs-fbs,home_site,>28,q4,13,0.670041444373655,0.4489399158055874,1.0,7.461538461538462,-0.09890109890109891
margin_residual_bin,final_2022_2025,2024,fbs-fbs,home_site,>28,q5,27,1.920876075208795,0.42603837668514283,0.9629629629629629,16.11111111111111,0.15018315018315015
margin_residual_bin,final_2022_2025,2024,fbs-fbs,neutral,"(-14,0]",q1,3,-1.9283054527797117,-0.2471310116086236,0.0,-17.0,0.5
margin_residual_bin,final_2022_2025,2024,fbs-fbs,neutral,"(-14,0]",q2,5,-0.6383931418756552,-0.11528358208955225,0.2,-2.6,-0.49999999999999994
margin_residual_bin,final_2022_2025,2024,fbs-fbs,neutral,"(-14,0]",q3,2,0.004572319413219006,-0.04572139303482588,0.0,39.5,
margin_residual_bin,final_2022_2025,2024,fbs-fbs,neutral,"(-14,0]",q4,5,0.6887464510133741,-0.13032835820895522,0.2,-19.4,0.3
margin_residual_bin,final_2022_2025,2024,fbs-fbs,neutral,"(-14,0]",q5,8,1.608992450669824,0.0015298507462686607,0.625,-1.125,-0.6666666666666669
margin_residual_bin,final_2022_2025,2024,fbs-fbs,neutral,"(-28,-14]",q1,4,-2.3014573844325366,-0.21248756218905474,0.25,1.75,-0.39999999999999997
margin_residual_bin,final_2022_2025,2024,fbs-fbs,neutral,"(-28,-14]",q2,2,-0.5551970118525289,-0.2985074626865672,0.0,-20.0,
margin_residual_bin,final_2022_2025,2024,fbs-fbs,neutral,"(-28,-14]",q3,2,-0.062450595402482656,-0.16701492537313434,0.0,-18.5,
margin_residual_bin,final_2022_2025,2024,fbs-fbs,neutral,"(-28,-14]",q4,2,0.839182272120246,-0.336318407960199,0.0,-25.0,
margin_residual_bin,final_2022_2025,2024,fbs-fbs,neutral,"(-28,-14]",q5,4,1.3525649891369886,-0.12800995024875622,0.0,-16.5,-0.39999999999999997
margin_residual_bin,final_2022_2025,2024,fbs-fbs,neutral,"(0,14]",q1,2,-1.445761337253908,-0.023283582089552224,0.5,-8.5,
margin_residual_bin,final_2022_2025,2024,fbs-fbs,neutral,"(0,14]",q2,8,-0.6932880506772354,0.04496268656716418,0.5,11.5,-0.07142857142857144
margin_residual_bin,final_2022_2025,2024,fbs-fbs,neutral,"(0,14]",q3,5,0.07092290228859802,0.10081592039800995,0.8,-10.0,-0.39999999999999997
margin_residual_bin,final_2022_2025,2024,fbs-fbs,neutral,"(0,14]",q4,5,0.5957579023906594,-0.017810945273631845,0.4,18.4,0.19999999999999998
margin_residual_bin,final_2022_2025,2024,fbs-fbs,neutral,"(0,14]",q5,4,1.3443033265717492,0.15228855721393036,0.75,-3.5,0.39999999999999997
margin_residual_bin,final_2022_2025,2024,fbs-fbs,neutral,"(14,28]",q1,1,-1.757884368791516,-0.1421890547263682,0.0,-80.0,
margin_residual_bin,final_2022_2025,2024,fbs-fbs,neutral,"(14,28]",q2,1,-0.6080972380656204,0.6195024875621891,1.0,-27.0,
margin_residual_bin,final_2022_2025,2024,fbs-fbs,neutral,"(14,28]",q5,4,1.5374503916824005,0.12238805970149254,1.0,7.75,0.7999999999999999
margin_residual_bin,final_2022_2025,2024,fbs-fbs,neutral,<=-28,q2,2,-0.6039906656979575,-0.3796517412935323,0.0,-36.0,
margin_residual_bin,final_2022_2025,2024,fbs-fbs,neutral,<=-28,q4,1,0.43130808985134195,-0.10467661691542285,0.0,23.0,
margin_residual_bin,final_2022_2025,2024,fbs-fbs,neutral,<=-28,q5,1,1.4498515713340785,-0.2626865671641791,0.0,-63.0,
margin_residual_bin,final_2022_2025,2024,fbs-fbs,neutral,>28,q1,1,-1.148701040254755,0.002885572139303516,1.0,3.0,
margin_residual_bin,final_2022_2025,2024,fbs-fbs,neutral,>28,q2,1,-0.4704088839011815,0.18000000000000005,1.0,36.0,
margin_residual_bin,final_2022_2025,2024,fbs-fbs,neutral,>28,q5,3,2.3413791904882477,0.20172470978441126,1.0,12.0,0.5
margin_residual_bin,final_2022_2025,2024,fbs-fcs,home_site,"(-14,0]",q1,2,-1.1850622328647735,-0.5291002221386187,0.0,-60.5,
margin_residual_bin,final_2022_2025,2024,fbs-fcs,home_site,"(-14,0]",q2,1,-1.0334444153073272,-0.8185963925361166,0.0,-46.0,
margin_residual_bin,final_2022_2025,2024,fbs-fcs,home_site,"(-14,0]",q3,1,0.30681425282696023,-0.8103569960941085,0.0,-48.0,
margin_residual_bin,final_2022_2025,2024,fbs-fcs,home_site,"(-14,0]",q4,1,0.5952740930275195,-0.7598709340227492,0.0,-15.0,
margin_residual_bin,final_2022_2025,2024,fbs-fcs,home_site,"(0,14]",q1,4,-1.6882046855108943,-0.640329766564132,0.0,-26.5,-0.7999999999999999
margin_residual_bin,final_2022_2025,2024,fbs-fcs,home_site,"(0,14]",q2,2,-0.6891799249509923,-0.5310584208069515,0.0,-10.5,
margin_residual_bin,final_2022_2025,2024,fbs-fcs,home_site,"(0,14]",q3,4,0.02849156730798555,-0.07403368083400161,0.5,-18.5,1.0
margin_residual_bin,final_2022_2025,2024,fbs-fcs,home_site,"(0,14]",q4,3,0.6815200679582766,-0.17300933184917436,0.3333333333333333,-12.333333333333334,-0.5
margin_residual_bin,final_2022_2025,2024,fbs-fcs,home_site,"(0,14]",q5,3,1.716573592896171,-0.3217005988501758,0.0,-35.333333333333336,-0.5
margin_residual_bin,final_2022_2025,2024,fbs-fcs,home_site,"(14,28]",q1,4,-1.8157343813282325,-0.2526653221462854,0.25,9.0,0.7999999999999999
margin_residual_bin,final_2022_2025,2024,fbs-fcs,home_site,"(14,28]",q2,9,-0.6671666439804004,-0.04362713297984815,0.5555555555555556,-9.444444444444445,0.5166666666666667
margin_residual_bin,final_2022_2025,2024,fbs-fcs,home_site,"(14,28]",q3,7,-0.03964224515198226,-0.21826864645725433,0.2857142857142857,1.7142857142857142,-0.03571428571428572
margin_residual_bin,final_2022_2025,2024,fbs-fcs,home_site,"(14,28]",q4,3,0.8718277811726498,-0.005529702463358155,0.6666666666666666,-24.666666666666668,-1.0
margin_residual_bin,final_2022_2025,2024,fbs-fcs,home_site,"(14,28]",q5,9,2.301990344686698,-0.1615353908529171,0.3333333333333333,-20.11111111111111,-0.016666666666666666
margin_residual_bin,final_2022_2025,2024,fbs-fcs,home_site,>28,q1,6,-1.5786197299723657,0.04588135239333937,0.3333333333333333,15.833333333333334,0.6
margin_residual_bin,final_2022_2025,2024,fbs-fcs,home_site,>28,q2,10,-0.6393448197815766,0.149890986127901,0.6,5.9,-0.06666666666666665
margin_residual_bin,final_2022_2025,2024,fbs-fcs,home_site,>28,q3,14,0.029870041434099263,0.13385233871882427,0.6428571428571429,22.714285714285715,0.6395604395604396
margin_residual_bin,final_2022_2025,2024,fbs-fcs,home_site,>28,q4,11,0.5743325305669,0.045290558942547576,0.5454545454545454,5.363636363636363,-0.33636363636363636
margin_residual_bin,final_2022_2025,2024,fbs-fcs,home_site,>28,q5,23,1.9982789202688744,0.08536837620759218,0.6086956521739131,9.869565217391305,0.2005928853754941
margin_residual_bin,final_2022_2025,2024,fbs-fcs,neutral,"(-14,0]",q5,1,1.8444318315854562,-0.5956266382601827,0.0,-35.0,
margin_residual_bin,final_2022_2025,2024,fbs-fcs,neutral,"(14,28]",q4,1,0.35593950079651604,0.03983007975359765,1.0,5.0,
margin_residual_bin,final_2022_2025,2024,fbs-fcs,neutral,>28,q4,2,0.788791173774051,0.35340929674003685,1.0,10.0,
margin_residual_bin,final_2022_2025,2025,fbs-fbs,home_site,"(-14,0]",q1,28,-1.7625071915249622,-0.15209508460918617,0.14285714285714285,-12.37037037037037,-0.010399562123700055
margin_residual_bin,final_2022_2025,2025,fbs-fbs,home_site,"(-14,0]",q2,39,-0.6047385607745862,-0.2140695055682969,0.1282051282051282,-6.0588235294117645,-0.009716599190283401
margin_residual_bin,final_2022_2025,2025,fbs-fbs,home_site,"(-14,0]",q3,34,-0.021146792318132056,-0.18918270370194812,0.14705882352941177,-10.03225806451613,-0.21130634071810545
margin_residual_bin,final_2022_2025,2025,fbs-fbs,home_site,"(-14,0]",q4,30,0.6470512348300181,-0.17795124899274778,0.16666666666666666,-3.25,0.053170189098998885
margin_residual_bin,final_2022_2025,2025,fbs-fbs,home_site,"(-14,0]",q5,36,1.8415030071033707,-0.08042908944399678,0.3888888888888889,-2.34375,-0.13075933075933077
margin_residual_bin,final_2022_2025,2025,fbs-fbs,home_site,"(-28,-14]",q1,21,-1.8557003869674928,-0.3350360692222094,0.047619047619047616,-10.842105263157896,0.23376623376623373
margin_residual_bin,final_2022_2025,2025,fbs-fbs,home_site,"(-28,-14]",q2,15,-0.5684492532972334,-0.2926940639269406,0.06666666666666667,-16.0,-0.475
margin_residual_bin,final_2022_2025,2025,fbs-fbs,home_site,"(-28,-14]",q3,25,-0.005388078641524183,-0.2979975825946817,0.12,-13.125,0.22076923076923075
margin_residual_bin,final_2022_2025,2025,fbs-fbs,home_site,"(-28,-14]",q4,15,0.6675353468810864,-0.31612275047005106,0.06666666666666667,-17.285714285714285,0.021428571428571425
margin_residual_bin,final_2022_2025,2025,fbs-fbs,home_site,"(-28,-14]",q5,19,1.8383043031931654,-0.20880338436744558,0.10526315789473684,-20.11764705882353,-0.02631578947368421
margin_residual_bin,final_2022_2025,2025,fbs-fbs,home_site,"(0,14]",q1,48,-1.7475564636580885,0.02953976967499328,0.6041666666666666,2.8444444444444446,-0.11474164133738603
margin_residual_bin,final_2022_2025,2025,fbs-fbs,home_site,"(0,14]",q2,39,-0.6701588639566933,0.06776999524783571,0.6666666666666666,-1.3333333333333333,-0.09129554655870445
margin_residual_bin,final_2022_2025,2025,fbs-fbs,home_site,"(0,14]",q3,37,0.0009470122366198582,0.11073240847616352,0.6216216216216216,-3.5555555555555554,0.02584316286917817
margin_residual_bin,final_2022_2025,2025,fbs-fbs,home_site,"(0,14]",q4,48,0.6504216309483531,0.11897537268331991,0.7291666666666666,5.1875,0.23740772904906643
margin_residual_bin,final_2022_2025,2025,fbs-fbs,home_site,"(0,14]",q5,37,1.7517709202213052,0.20956018468105495,0.8108108108108109,3.945945945945946,0.3368895211000474
margin_residual_bin,final_2022_2025,2025,fbs-fbs,home_site,"(14,28]",q1,26,-1.793460224555798,0.21050409099361558,0.7692307692307693,6.916666666666667,0.09059829059829058
margin_residual_bin,final_2022_2025,2025,fbs-fbs,home_site,"(14,28]",q2,31,-0.7096844802368051,0.1936003743079203,0.8709677419354839,0.36666666666666664,0.1463709677419355
margin_residual_bin,final_2022_2025,2025,fbs-fbs,home_site,"(14,28]",q3,23,-0.045873978185975155,0.27665276950565815,0.8695652173913043,8.1,-0.14624505928853757
margin_residual_bin,final_2022_2025,2025,fbs-fbs,home_site,"(14,28]",q4,27,0.6100661879599886,0.31567284448025784,1.0,12.375,-0.14957264957264954
margin_residual_bin,final_2022_2025,2025,fbs-fbs,home_site,"(14,28]",q5,35,1.8502433271866146,0.36368424081961553,1.0,14.96774193548387,-0.1442577030812325
margin_residual_bin,final_2022_2025,2025,fbs-fbs,home_site,<=-28,q1,11,-2.215402185538363,-0.5008332722877444,0.0,-24.2,0.5
margin_residual_bin,final_2022_2025,2025,fbs-fbs,home_site,<=-28,q2,7,-0.5247768837472474,-0.5737020835731553,0.0,-26.833333333333332,0.39285714285714296
margin_residual_bin,final_2022_2025,2025,fbs-fbs,home_site,<=-28,q3,9,-0.06448932090392917,-0.3550452144328051,0.0,-27.125,0.26666666666666666
margin_residual_bin,final_2022_2025,2025,fbs-fbs,home_site,<=-28,q4,5,0.6419476024001503,-0.3733279613215149,0.0,-14.2,-0.3
margin_residual_bin,final_2022_2025,2025,fbs-fbs,home_site,<=-28,q5,6,1.3405512752488509,-0.5049858984689766,0.0,-40.5,-0.028571428571428574
margin_residual_bin,final_2022_2025,2025,fbs-fbs,home_site,>28,q1,16,-1.7327791364250826,0.28909397663174863,0.875,13.4,0.19705882352941176
margin_residual_bin,final_2022_2025,2025,fbs-fbs,home_site,>28,q2,21,-0.6393841742369021,0.47500575572694825,1.0,4.2,-0.0025974025974025974
margin_residual_bin,final_2022_2025,2025,fbs-fbs,home_site,>28,q3,13,0.03755737532810551,0.40078565672844485,0.9230769230769231,12.75,0.005494505494505494
margin_residual_bin,final_2022_2025,2025,fbs-fbs,home_site,>28,q4,15,0.710153480012292,0.4460179962395918,0.9333333333333333,13.466666666666667,-0.35
margin_residual_bin,final_2022_2025,2025,fbs-fbs,home_site,>28,q5,28,1.935617745049633,0.45838609416369297,0.9642857142857143,12.142857142857142,-0.11384783798576902
margin_residual_bin,final_2022_2025,2025,fbs-fbs,neutral,"(-14,0]",q1,3,-1.3056810093217028,-0.13376309427880742,0.3333333333333333,-22.0,1.0
margin_residual_bin,final_2022_2025,2025,fbs-fbs,neutral,"(-14,0]",q2,3,-0.4774998651583415,-0.20655385441847976,0.0,-31.0,-0.5
margin_residual_bin,final_2022_2025,2025,fbs-fbs,neutral,"(-14,0]",q3,2,0.12404956546617252,-0.1967667203867849,0.0,-48.0,
margin_residual_bin,final_2022_2025,2025,fbs-fbs,neutral,"(-14,0]",q4,4,0.7048025072709507,-0.03394439967767931,0.5,-25.5,0.7999999999999999
margin_residual_bin,final_2022_2025,2025,fbs-fbs,neutral,"(-14,0]",q5,5,1.9322926122196349,-0.07846494762288478,0.2,-35.0,0.19999999999999998
margin_residual_bin,final_2022_2025,2025,fbs-fbs,neutral,"(-28,-14]",q1,1,-1.070228669318616,-0.5301168412570509,0.0,-24.0,
margin_residual_bin,final_2022_2025,2025,fbs-fbs,neutral,"(-28,-14]",q2,1,-0.7071342191507386,-0.1428283642224012,0.0,-24.0,
margin_residual_bin,final_2022_2025,2025,fbs-fbs,neutral,"(-28,-14]",q3,1,-0.12633803416135692,-0.013396454472199948,0.0,-28.0,
margin_residual_bin,final_2022_2025,2025,fbs-fbs,neutral,"(-28,-14]",q4,3,0.6518105898421042,-0.08199033037872684,0.3333333333333333,,1.0
margin_residual_bin,final_2022_2025,2025,fbs-fbs,neutral,"(-28,-14]",q5,3,1.3367291932166852,-0.07504029008863819,0.0,15.0,0.5
margin_residual_bin,final_2022_2025,2025,fbs-fbs,neutral,"(0,14]",q1,4,-1.815009998924653,0.03414585012087029,1.0,,0.39999999999999997
margin_residual_bin,final_2022_2025,2025,fbs-fbs,neutral,"(0,14]",q2,5,-0.7688699887416156,0.016720386784850893,0.4,10.5,0.3
margin_residual_bin,final_2022_2025,2025,fbs-fbs,neutral,"(0,14]",q3,1,0.2951746091224007,0.0013094278807413429,1.0,,
margin_residual_bin,final_2022_2025,2025,fbs-fbs,neutral,"(0,14]",q4,10,0.7194049967843129,0.07087026591458502,0.7,17.5,-0.06666666666666665
margin_residual_bin,final_2022_2025,2025,fbs-fbs,neutral,"(0,14]",q5,2,1.2425131907545794,0.1386986301369863,1.0,50.0,
margin_residual_bin,final_2022_2025,2025,fbs-fbs,neutral,"(14,28]",q1,1,-1.423212361739533,0.3482070910556003,1.0,,
margin_residual_bin,final_2022_2025,2025,fbs-fbs,neutral,"(14,28]",q2,3,-0.547206352253497,0.13980660757453667,1.0,-27.0,-1.0
margin_residual_bin,final_2022_2025,2025,fbs-fbs,neutral,"(14,28]",q3,3,0.040557769577252545,0.11173784582326085,0.6666666666666666,-16.0,-0.5
margin_residual_bin,final_2022_2025,2025,fbs-fbs,neutral,"(14,28]",q4,1,0.5769544162375366,0.15380741337630943,1.0,,
margin_residual_bin,final_2022_2025,2025,fbs-fbs,neutral,"(14,28]",q5,1,1.4045556571115885,0.5216559226430298,1.0,48.0,
margin_residual_bin,final_2022_2025,2025,fbs-fbs,neutral,<=-28,q2,1,-0.9423800947262109,-0.2715551974214344,0.0,,
margin_residual_bin,final_2022_2025,2025,fbs-fbs,neutral,>28,q1,2,-1.8276409560087425,0.041599516518936314,1.0,,
margin_residual_bin,final_2022_2025,2025,fbs-fbs,neutral,>28,q2,1,-0.4261968633495852,0.08158742949234489,1.0,,
margin_residual_bin,final_2022_2025,2025,fbs-fbs,neutral,>28,q4,1,0.6089457944906749,0.2363013698630137,1.0,,
margin_residual_bin,final_2022_2025,2025,fbs-fbs,neutral,>28,q5,2,2.502043752788045,0.16347703464947616,1.0,2.0,
margin_residual_bin,final_2022_2025,2025,fbs-fcs,home_site,"(-14,0]",q2,2,-0.691252195834914,-0.24035397051461554,0.0,-30.0,
margin_residual_bin,final_2022_2025,2025,fbs-fcs,home_site,"(-14,0]",q3,1,0.3129082204177445,-0.4700751836255368,0.0,-53.0,
margin_residual_bin,final_2022_2025,2025,fbs-fcs,home_site,"(-28,-14]",q2,1,-0.8156759010013557,-0.7331045431871379,0.0,-10.0,
margin_residual_bin,final_2022_2025,2025,fbs-fcs,home_site,"(0,14]",q2,1,-0.4493366724595724,-0.6733216144055584,0.0,-22.0,
margin_residual_bin,final_2022_2025,2025,fbs-fcs,home_site,"(0,14]",q3,7,0.003333217316876104,-0.1955044123415534,0.14285714285714285,-0.2857142857142857,0.28571428571428575
margin_residual_bin,final_2022_2025,2025,fbs-fcs,home_site,"(0,14]",q4,2,0.6899735944079788,-0.4843053819170229,0.0,-30.0,
margin_residual_bin,final_2022_2025,2025,fbs-fcs,home_site,"(0,14]",q5,5,2.4541834300060477,-0.44717566701736444,0.0,-7.8,-0.49999999999999994
margin_residual_bin,final_2022_2025,2025,fbs-fcs,home_site,"(14,28]",q1,6,-1.5251331674194943,-0.25067735759483784,0.0,-8.166666666666666,0.14285714285714288
margin_residual_bin,final_2022_2025,2025,fbs-fcs,home_site,"(14,28]",q2,10,-0.6854772893363059,-0.21984609230758245,0.2,-18.2,-0.5272727272727272
margin_residual_bin,final_2022_2025,2025,fbs-fcs,home_site,"(14,28]",q3,6,-0.17777619302044803,-0.17304650701737634,0.3333333333333333,-0.8333333333333334,-0.4285714285714286
margin_residual_bin,final_2022_2025,2025,fbs-fcs,home_site,"(14,28]",q4,4,0.5384753151598347,-0.18195021318498728,0.0,-28.5,-0.7999999999999999
margin_residual_bin,final_2022_2025,2025,fbs-fcs,home_site,"(14,28]",q5,4,1.8104303139975955,-0.18961244102610778,0.25,-22.25,0.39999999999999997
margin_residual_bin,final_2022_2025,2025,fbs-fcs,home_site,>28,q1,7,-1.6782465702590703,0.09900737134611728,0.5714285714285714,11.428571428571429,0.5357142857142858
margin_residual_bin,final_2022_2025,2025,fbs-fcs,home_site,>28,q2,13,-0.6504037986321689,0.10072132466745777,0.6923076923076923,12.692307692307692,-0.23076923076923078
margin_residual_bin,final_2022_2025,2025,fbs-fcs,home_site,>28,q3,18,-0.0020255633178180884,0.18835785821649936,0.7777777777777778,18.5625,0.23632610939112486
margin_residual_bin,final_2022_2025,2025,fbs-fcs,home_site,>28,q4,14,0.760775062335407,0.16999351508682478,0.7142857142857143,2.357142857142857,0.4197802197802198
margin_residual_bin,final_2022_2025,2025,fbs-fcs,home_site,>28,q5,25,2.0090346368684657,0.19531774512927186,0.72,10.875,0.2884615384615385
margin_residual_bin,training_2004_2017,2004,fbs-fbs,home_site,"(-14,0]",q1,20,-1.6463200290284117,-0.2869977905692191,0.05,-14.9,-0.09924812030075188
margin_residual_bin,training_2004_2017,2004,fbs-fbs,home_site,"(-14,0]",q2,26,-0.664089307616901,-0.2304305381228458,0.15384615384615385,-12.961538461538462,-0.07555555555555556
margin_residual_bin,training_2004_2017,2004,fbs-fbs,home_site,"(-14,0]",q3,30,-0.024167467931917878,-0.18780422986772194,0.23333333333333334,-14.6,-0.13192436040044492
margin_residual_bin,training_2004_2017,2004,fbs-fbs,home_site,"(-14,0]",q4,29,0.5983188881360398,-0.2279470210504693,0.13793103448275862,-7.241379310344827,0.017241379310344827
margin_residual_bin,training_2004_2017,2004,fbs-fbs,home_site,"(-14,0]",q5,27,1.8216358620472861,-0.09292383101906909,0.4074074074074074,-4.0,0.14346764346764346
margin_residual_bin,training_2004_2017,2004,fbs-fbs,home_site,"(-28,-14]",q1,12,-1.549107686654363,-0.3655500877723101,0.08333333333333333,-19.583333333333332,-0.10489510489510491
margin_residual_bin,training_2004_2017,2004,fbs-fbs,home_site,"(-28,-14]",q2,6,-0.6818248867182856,-0.20566059454948346,0.3333333333333333,0.0,0.4285714285714286
margin_residual_bin,training_2004_2017,2004,fbs-fbs,home_site,"(-28,-14]",q3,16,0.043118924819368895,-0.27401148234481565,0.0,-6.0625,-0.10294117647058824
margin_residual_bin,training_2004_2017,2004,fbs-fbs,home_site,"(-28,-14]",q4,16,0.6056548926172436,-0.39761445565016995,0.0,-26.625,0.1323529411764706
margin_residual_bin,training_2004_2017,2004,fbs-fbs,home_site,"(-28,-14]",q5,9,1.5740212811448577,-0.35866739570443273,0.0,-9.555555555555555,0.11666666666666665
margin_residual_bin,training_2004_2017,2004,fbs-fbs,home_site,"(0,14]",q1,30,-1.5070432648755725,-0.038673965658092634,0.5,0.26666666666666666,0.160845383759733
margin_residual_bin,training_2004_2017,2004,fbs-fbs,home_site,"(0,14]",q2,38,-0.6066979410202203,0.08299595141700407,0.631578947368421,6.552631578947368,-0.2994857205383521
margin_residual_bin,training_2004_2017,2004,fbs-fbs,home_site,"(0,14]",q3,42,-0.036077730205239536,0.06305628527850751,0.6190476190476191,3.5952380952380953,-0.264079085973584
margin_residual_bin,training_2004_2017,2004,fbs-fbs,home_site,"(0,14]",q4,22,0.6471566340733554,0.12062348425984788,0.6818181818181818,0.18181818181818182,0.04686617730095992
margin_residual_bin,training_2004_2017,2004,fbs-fbs,home_site,"(0,14]",q5,26,1.7841048536385924,0.26514290891580267,0.9230769230769231,-0.5,0.03931623931623932
margin_residual_bin,training_2004_2017,2004,fbs-fbs,home_site,"(14,28]",q1,27,-1.6676797381445017,0.20059410182866969,0.7777777777777778,1.5925925925925926,-0.06043956043956044
margin_residual_bin,training_2004_2017,2004,fbs-fbs,home_site,"(14,28]",q2,28,-0.6567269717700005,0.2216857216857217,0.8571428571428571,7.535714285714286,0.2380952380952381
margin_residual_bin,training_2004_2017,2004,fbs-fbs,home_site,"(14,28]",q3,25,-0.022319208171394777,0.21580560532941487,0.84,4.0,0.03923076923076923
margin_residual_bin,training_2004_2017,2004,fbs-fbs,home_site,"(14,28]",q4,29,0.6982337173514314,0.29748980569998634,1.0,-0.6206896551724138,0.20886699507389156
margin_residual_bin,training_2004_2017,2004,fbs-fbs,home_site,"(14,28]",q5,19,1.7936719829430914,0.34326167659500995,0.9473684210526315,2.473684210526316,0.45438596491228067
margin_residual_bin,training_2004_2017,2004,fbs-fbs,home_site,<=-28,q1,2,-2.1660698936493805,-0.43024259690926353,0.0,-15.0,
margin_residual_bin,training_2004_2017,2004,fbs-fbs,home_site,<=-28,q2,5,-0.7224508247934363,-0.4997841664508331,0.0,-11.2,0.7999999999999999
margin_residual_bin,training_2004_2017,2004,fbs-fbs,home_site,<=-28,q3,11,0.0017262841807300948,-0.40172509869479556,0.0,-6.2727272727272725,-0.27272727272727276
margin_residual_bin,training_2004_2017,2004,fbs-fbs,home_site,<=-28,q4,10,0.6251712669875553,-0.6154364154364154,0.0,-15.4,0.4424242424242424
margin_residual_bin,training_2004_2017,2004,fbs-fbs,home_site,<=-28,q5,5,1.9309808076471817,-0.3682967825824969,0.0,-45.0,-0.09999999999999999
margin_residual_bin,training_2004_2017,2004,fbs-fbs,home_site,>28,q1,30,-1.7608067287306275,0.34481567814901154,0.9666666666666667,13.566666666666666,0.18175750834260287
margin_residual_bin,training_2004_2017,2004,fbs-fbs,home_site,>28,q2,15,-0.7243821120828992,0.43046471459169866,0.9333333333333333,11.133333333333333,-0.2285714285714285
margin_residual_bin,training_2004_2017,2004,fbs-fbs,home_site,>28,q3,26,0.03842484059054967,0.4195438939028682,0.9615384615384616,8.846153846153847,0.048888888888888885
margin_residual_bin,training_2004_2017,2004,fbs-fbs,home_site,>28,q4,16,0.611110555461345,0.42227294310627644,0.9375,6.625,-0.3205882352941176
margin_residual_bin,training_2004_2017,2004,fbs-fbs,home_site,>28,q5,17,1.6215207682819053,0.3766066903321805,0.8823529411764706,12.294117647058824,-0.11029411764705883
margin_residual_bin,training_2004_2017,2004,fbs-fbs,neutral,"(-14,0]",q1,1,-1.8473101088733184,-0.11594578261244927,0.0,-21.0,
margin_residual_bin,training_2004_2017,2004,fbs-fbs,neutral,"(-14,0]",q2,3,-0.8595908180890975,-0.026216581772137326,0.3333333333333333,11.0,0.5
margin_residual_bin,training_2004_2017,2004,fbs-fbs,neutral,"(-14,0]",q3,2,0.19846143641294595,-0.11879478546145214,0.0,-9.0,
margin_residual_bin,training_2004_2017,2004,fbs-fbs,neutral,"(-28,-14]",q1,1,-1.6838564959119835,-0.15074607931750794,0.0,16.0,
margin_residual_bin,training_2004_2017,2004,fbs-fbs,neutral,"(-28,-14]",q2,1,-0.46059824489157175,0.08046274712941379,1.0,-15.0,
margin_residual_bin,training_2004_2017,2004,fbs-fbs,neutral,"(-28,-14]",q4,1,0.3660906126918084,-0.04938271604938266,0.0,39.0,
margin_residual_bin,training_2004_2017,2004,fbs-fbs,neutral,"(-28,-14]",q5,2,1.5919539065806776,-0.1383061383061383,0.0,15.5,
margin_residual_bin,training_2004_2017,2004,fbs-fbs,neutral,"(0,14]",q1,1,-1.282249459794263,0.06129672796339464,1.0,-13.0,
